"latitude","longitude","zipcode","type"
40.5542473612698,-74.212927624261,"10309","Street Light Condition"
40.6827884292079,-73.8815304015009,"11208","Street Condition"
40.7500380657161,-73.9961957599321,"10001","PLUMBING"
40.8580245158418,-73.9319541190473,"10040","UNSANITARY CONDITION"
40.8440240150996,-73.8542002090704,"10462","Sewer"
40.5542811382793,-74.2129345124223,"10309","Street Light Condition"
40.6745793463222,-73.9834818380795,"11215","Noise"
40.7646081844776,-73.9118991593893,"11103","Street Condition"
40.6899953409927,-73.8495012127813,"11421","Blocked Driveway"
40.8507966734259,-73.8665297004809,"10462","HEAT/HOT WATER"
40.7619487069799,-73.8248646573434,"11354","HEAT/HOT WATER"
40.7788981134312,-73.9073049117106,"11105","HEAT/HOT WATER"
40.6797865110707,-73.9522358670016,"11216","HEAT/HOT WATER"
40.7363722542838,-73.8813284212765,"11373","Street Condition"
40.8021116126466,-73.9570610171578,"10026","HEAT/HOT WATER"
40.8273415713849,-73.9442588828751,"10031","HEAT/HOT WATER"
40.808158333637,-73.9346535816745,"10037","Illegal Parking"
40.8724085705539,-73.912690379405,"10034","Street Condition"
40.5542591421217,-74.2129066137767,"10309","Street Light Condition"
40.691503676213,-73.8416469718068,"11418","UNSANITARY CONDITION"
40.5673846416538,-74.1522815446977,"10306","Street Condition"
40.8551814766918,-73.9159330807545,"10453","HEAT/HOT WATER"
40.5796448691082,-73.9568243187403,"11235","HEAT/HOT WATER"
40.7292902487205,-73.952899675772,"11222","PLUMBING"
40.7292725143039,-73.9528780142011,"11222","PLUMBING"
40.5689095771377,-74.1503140822404,"10306","Street Light Condition"
40.5709980926164,-74.1342902693715,"10306","Street Light Condition"
40.8495991766045,-73.9077105174593,"10453","PLUMBING"
40.8496063171478,-73.9077160028749,"10453","PAINT/PLASTER"
40.8496155925169,-73.9076925435566,"10453","PAINT/PLASTER"
40.8496093890953,-73.9077137461178,"10453","UNSANITARY CONDITION"
40.8496308726045,-73.9076899695211,"10453","PAINT/PLASTER"
40.8496047157207,-73.90773946233,"10453","UNSANITARY CONDITION"
40.6972143569358,-73.7380148664257,"11411","Sewer"
40.5495875188756,-74.1373964088229,"10308","Street Light Condition"
40.6478390582382,-73.9492140624539,"11226","Street Condition"
40.6465579127172,-74.011216759165,"11220","PAINT/PLASTER"
40.7350156844724,-73.8960405871473,"11377","Illegal Parking"
40.5492329687867,-74.1533700285743,"10308","Street Light Condition"
40.5808515156264,-73.9468974620041,"11235","HEAT/HOT WATER"
40.7675018918911,-73.7386187442266,"11362","Illegal Parking"
40.5570510420889,-74.1540278592109,"10308","Street Light Condition"
40.5591011943596,-74.1549170220606,"10308","Street Light Condition"
40.6943055048579,-73.8106739523833,"11435","Blocked Driveway"
40.6930433669099,-73.9045599128064,"11237","PAINT/PLASTER"
40.6575604288133,-73.9547753613148,"11225","HEAT/HOT WATER"
40.7594462463935,-73.895515342205,"11370","Blocked Driveway"
40.7307462727547,-73.8587439372599,"11374","HEAT/HOT WATER"
40.8477911111526,-73.8274669188765,"10461","HEAT/HOT WATER"
40.8501702380457,-73.9175967789246,"10453","PAINT/PLASTER"
40.7917511770981,-73.9670369887601,"10025","UNSANITARY CONDITION"
40.637407310884,-73.9729580095846,"11218","HEAT/HOT WATER"
40.6428203833689,-73.9899123337917,"11218","HEAT/HOT WATER"
40.7614645329898,-73.813388680145,"11355","Blocked Driveway"
40.8159715090668,-73.8859283785618,"10474","UNSANITARY CONDITION"
40.8159694221407,-73.8859281009669,"10474","UNSANITARY CONDITION"
40.6960019202752,-73.7737776563031,"11433","Sewer"
40.6536869482711,-73.9571167874803,"11226","UNSANITARY CONDITION"
40.6537184001995,-73.9571061003685,"11226","PLUMBING"
40.6537216783506,-73.9571349389214,"11226","PAINT/PLASTER"
40.6536967278834,-73.9571604712168,"11226","UNSANITARY CONDITION"
40.6536945711613,-73.9571279565581,"11226","PLUMBING"
40.6537193434556,-73.957146950635,"11226","UNSANITARY CONDITION"
40.6537021028724,-73.9571591851527,"11226","PAINT/PLASTER"
40.8655483498088,-73.9239519508137,"10034","HEAT/HOT WATER"
40.6349407219951,-73.9580924465198,"11230","HEAT/HOT WATER"
40.6373997934222,-73.9729599764987,"11218","HEAT/HOT WATER"
40.594177000559,-74.083675895283,"10305","Street Condition"
40.5537069328462,-74.1603402084243,"10308","Street Light Condition"
40.7946231087594,-73.9718035744089,"10025","Illegal Parking"
40.7264623209443,-73.742080108026,"11428","Street Condition"
40.6527328897459,-73.9484195776548,"11226","UNSANITARY CONDITION"
40.6527002004309,-73.9484193136225,"11226","UNSANITARY CONDITION"
40.8798237533682,-73.8834615021306,"10467","HEAT/HOT WATER"
40.6036918841081,-73.9424957217966,"11229","HEAT/HOT WATER"
40.6848291017717,-73.9591683781054,"11238","PLUMBING"
40.6848460621099,-73.9591814559547,"11238","HEAT/HOT WATER"
40.8296608944119,-73.9464095950542,"10031","HEAT/HOT WATER"
40.8344219986926,-73.8873639406879,"10460","HEAT/HOT WATER"
40.8659718284128,-73.8644224309416,"10467","HEAT/HOT WATER"
40.7461778226853,-73.9965821126641,"10001","HEAT/HOT WATER"
40.6807872202943,-73.9629520485655,"11238","Illegal Parking"
40.5552287987651,-74.2133126764966,"10309","Street Condition"
40.6698962901513,-73.9185515652894,"11233","Sewer"
40.6738851956044,-73.9090912364179,"11233","Illegal Parking"
40.8131513226371,-73.9004579991784,"10455","HEAT/HOT WATER"
40.7461544858912,-73.996580447475,"10001","HEAT/HOT WATER"
40.7063021280184,-73.8740978070718,"11385","Street Light Condition"
40.5590738389918,-74.1142629569898,"10306","Illegal Parking"
40.6415087656854,-73.9485622297299,"11226","UNSANITARY CONDITION"
40.6415307696311,-73.9485737917493,"11226","PLUMBING"
40.641503794858,-73.948583940976,"11226","PAINT/PLASTER"
40.6414958577554,-73.9485773441364,"11226","UNSANITARY CONDITION"
40.6414855415259,-73.9485632875995,"11226","PLUMBING"
40.6415136245771,-73.9485606838788,"11226","PLUMBING"
40.6332714990014,-74.1413255910432,"10302","PLUMBING"
40.6332781967137,-74.1413398885342,"10302","PLUMBING"
40.8501478177018,-73.917577794849,"10453","HEAT/HOT WATER"
40.7473940080302,-73.9131332638637,"11377","HEAT/HOT WATER"
40.5901132583388,-73.9232907332942,"11229","Street Light Condition"
40.7685475623164,-73.9524812330362,"10021","HEAT/HOT WATER"
40.6836743774722,-73.8632775034785,"11416","Street Condition"
40.7340782356473,-73.764725416738,"11364","Street Condition"
40.5978834728225,-73.9500621595447,"11229","PLUMBING"
40.5978732625247,-73.9500503356163,"11229","PLUMBING"
40.5979098996386,-73.950077180228,"11229","HEAT/HOT WATER"
40.6750379838638,-73.9463703816447,"11213","Blocked Driveway"
40.6575515605856,-73.9547339137687,"11225","HEAT/HOT WATER"
40.6575786088417,-73.9547496446294,"11225","HEAT/HOT WATER"
40.7374584868018,-73.8630228210889,"11368","HEAT/HOT WATER"
40.5958437561295,-73.9837293448123,"11223","Sewer"
40.7204617582891,-73.9068769154935,"11378","Illegal Parking"
40.8132430394934,-73.9452077952453,"10027","HEAT/HOT WATER"
40.7944147163101,-73.9414602793777,"10029","UNSANITARY CONDITION"
40.6771285339989,-73.9108779403617,"11233","HEAT/HOT WATER"
40.5781568197844,-74.0040750297122,"11224","HEAT/HOT WATER"
40.7802759728397,-73.8191817304843,"11357","Street Condition"
40.7502433094264,-73.9710294110958,"10017","Noise"
40.7447919607804,-73.7492639574988,"11364","HEAT/HOT WATER"
40.812609298972,-73.9024762290393,"10455","HEAT/HOT WATER"
40.7482813629055,-73.8749787172012,"11373","HEAT/HOT WATER"
40.7536569799945,-73.9076697712179,"11377","Illegal Parking"
40.6343598124517,-73.9865310799804,"11219","Blocked Driveway"
40.6260135555929,-73.9643822670551,"11230","Blocked Driveway"
40.5796180664235,-73.9568581746489,"11235","HEAT/HOT WATER"
40.8709087830509,-73.8471253600137,"10469","Blocked Driveway"
40.5548712414015,-74.1796622845992,"10312","Street Light Condition"
40.8209345357809,-73.9373792732861,"10039","HEAT/HOT WATER"
40.8513469145718,-73.9056896210949,"10453","PAINT/PLASTER"
40.8513246650172,-73.9057006206093,"10453","PAINT/PLASTER"
40.8513526127313,-73.9056967425868,"10453","PLUMBING"
40.6371055780837,-74.0353720757019,"11209","HEAT/HOT WATER"
40.8007000041832,-73.9642164397403,"10025","HEAT/HOT WATER"
40.8639156533144,-73.8596365723324,"10469","HEAT/HOT WATER"
40.8772300342763,-73.9178231586884,"10463","Street Light Condition"
40.858995240889,-73.846439200379,"10469","Blocked Driveway"
40.7066787654672,-73.8748171188573,"11385","Illegal Parking"
40.6924884248413,-73.8336208793346,"11419","Illegal Parking"
40.7342998684949,-73.7519029145243,"11427","Street Light Condition"
40.7203652856184,-73.947809650702,"11222","Street Condition"
40.7892919301782,-73.9787626049209,"10024","UNSANITARY CONDITION"
40.7892781609647,-73.9787477466827,"10024","UNSANITARY CONDITION"
40.7892761971052,-73.9787574369664,"10024","PAINT/PLASTER"
40.789255229902,-73.9787503867091,"10024","PAINT/PLASTER"
40.7892975741075,-73.9787984322485,"10024","PAINT/PLASTER"
40.8573183073718,-73.9076854260729,"10453","PLUMBING"
40.827993308176,-73.9462169826726,"10031","PLUMBING"
40.8279844210782,-73.9462188258153,"10031","HEAT/HOT WATER"
40.8466875715911,-73.9157626457378,"10453","PAINT/PLASTER"
40.8047009424354,-73.9223846680406,"10454","Street Light Condition"
40.854746475611,-73.9279451630808,"10040","HEAT/HOT WATER"
40.595020715362,-73.7602806374944,"11691","PAINT/PLASTER"
40.5950552847506,-73.760283778227,"11691","PAINT/PLASTER"
40.5950336524584,-73.7602570826935,"11691","PAINT/PLASTER"
40.5950150274627,-73.7602777185812,"11691","PAINT/PLASTER"
40.753389617915,-73.8315888012983,"11355","Blocked Driveway"
40.8598117945812,-73.8473262243398,"10469","Street Light Condition"
40.6803088046714,-73.8443689417376,"11417","Sewer"
40.8608869382817,-73.8432130660287,"10469","Street Light Condition"
40.633603538926,-73.9927712464969,"11219","Blocked Driveway"
40.8185030040767,-73.9395597269091,"10030","HEAT/HOT WATER"
40.8643859577039,-73.9276358233297,"10040","HEAT/HOT WATER"
40.8643390622764,-73.9276351018942,"10040","UNSANITARY CONDITION"
40.8643664873897,-73.9276119668998,"10040","UNSANITARY CONDITION"
40.8120808730834,-73.943880932132,"10027","HEAT/HOT WATER"
40.6276700028315,-73.9353815317638,"11210","Illegal Parking"
40.6926724809243,-73.9607813937243,"11205","HEAT/HOT WATER"
40.8737440997341,-73.8778971178766,"10467","PAINT/PLASTER"
40.6848168303088,-73.9592097514058,"11238","HEAT/HOT WATER"
40.6848461458718,-73.9591665152793,"11238","PLUMBING"
40.7739071145273,-73.9563892653431,"10075","Noise"
40.8627235888409,-73.8398740820616,"10469","Street Light Condition"
40.8679977376473,-73.8407390294037,"10469","Street Light Condition"
40.852383407724,-73.8658008975993,"10462","Street Light Condition"
40.7244065561105,-73.7968826196065,"11366","Street Condition"
40.8523360745831,-73.8648828373892,"10462","Street Light Condition"
40.8833107125887,-73.9044776590102,"10463","Noise"
40.8351966310867,-73.8549892744617,"10462","Street Light Condition"
40.5960768426177,-73.7471015588882,"11691","HEAT/HOT WATER"
40.5960740791713,-73.7471115652118,"11691","PLUMBING"
40.8966864903284,-73.8589720180318,"10466","HEAT/HOT WATER"
40.5978427137177,-73.9590516550891,"11229","Street Condition"
40.8200319109359,-73.8567248552524,"10473","Street Light Condition"
40.8156611132254,-73.8567850427536,"10473","Street Light Condition"
40.8168465258648,-73.8941456873295,"10459","PLUMBING"
40.7983752333636,-73.9729371270598,"10025","HEAT/HOT WATER"
40.8096009119416,-73.8900073429956,"10474","Street Light Condition"
40.8211823424636,-73.8863557272366,"10474","Street Light Condition"
40.6400343121647,-73.9472805655029,"11210","HEAT/HOT WATER"
40.7115616839893,-73.8306464850634,"11415","Illegal Parking"
40.8809553050491,-73.8974769236436,"10463","HEAT/HOT WATER"
40.7123946178147,-73.8037467190869,"11432","Street Condition"
40.6163987839302,-74.0382836607094,"11209","HEAT/HOT WATER"
40.8405088827275,-73.928440992288,"10452","Street Condition"
40.8306283091975,-73.9230544332736,"10452","HEAT/HOT WATER"
40.6808550392307,-73.8800849213543,"11208","HEAT/HOT WATER"
40.7398593576768,-74.0006155872362,"10011","HEAT/HOT WATER"
40.7147151544676,-73.9667757176519,"11249","Street Condition"
40.7470453443605,-73.7612028787703,"11364","Street Condition"
40.709495079502,-73.7979784104642,"11432","PLUMBING"
40.6280400014378,-73.9539051730725,"11210","Blocked Driveway"
40.8153998140998,-73.9594211083314,"10027","HEAT/HOT WATER"
40.7743735780508,-73.9482694448204,"10028","PLUMBING"
40.7743941509036,-73.9482573169247,"10028","PAINT/PLASTER"
40.7743803578275,-73.9482596546929,"10028","PLUMBING"
40.7160085702931,-74.0047276403289,"10007","Illegal Parking"
40.8700880810136,-73.8840175383232,"10458","HEAT/HOT WATER"
40.5350118732828,-74.1531827367704,"10312","Sewer"
40.8298261939161,-73.9210681932715,"10451","HEAT/HOT WATER"
40.8243515357178,-73.9143765608245,"10451","HEAT/HOT WATER"
40.7632815632995,-73.9807480737037,"10019","PAINT/PLASTER"
40.7633191438242,-73.9807510132089,"10019","PLUMBING"
40.7633332474821,-73.9807551921015,"10019","PAINT/PLASTER"
40.7632864371632,-73.9807798478071,"10019","PLUMBING"
40.7633101362267,-73.9807588267239,"10019","PLUMBING"
40.7004982812143,-73.9194592459491,"11237","HEAT/HOT WATER"
40.6566335986333,-73.9122655056666,"11212","HEAT/HOT WATER"
40.5134543887128,-74.244510688954,"10307","HEAT/HOT WATER"
40.5134226880884,-74.2444714429123,"10307","PAINT/PLASTER"
40.5134058337561,-74.2444689715668,"10307","UNSANITARY CONDITION"
40.5134466140086,-74.2444804497862,"10307","PAINT/PLASTER"
40.7916584047921,-73.9385636098584,"10029","HEAT/HOT WATER"
40.8349411485149,-73.9229228163977,"10452","HEAT/HOT WATER"
40.5349739039487,-74.1531598348415,"10312","Sewer"
40.6710267507323,-73.9900817175329,"11215","Street Light Condition"
40.5933331529303,-74.0915745978787,"10304","Sewer"
40.6130683986817,-74.1225610162278,"10314","Street Condition"
40.6740139789259,-73.9701226998867,"11238","Street Condition"
40.8431432436416,-73.85575434153,"10462","Street Light Condition"
40.8619276575208,-73.9271642416863,"10040","HEAT/HOT WATER"
40.6135158680911,-74.1168244137316,"10314","Street Condition"
40.6724275579993,-73.948276644252,"11216","Illegal Parking"
40.8518899996641,-73.8537465306174,"10461","Street Light Condition"
40.852235194924,-73.8528630655326,"10461","Street Light Condition"
40.6756405252576,-73.8987838640908,"11207","Street Condition"
40.6103460442702,-74.1498676265712,"10314","Street Condition"
40.8461800878166,-73.938463417937,"10033","Noise"
40.6984037675592,-73.9377046020697,"11206","Illegal Parking"
40.700630997207,-73.9939658582967,"11201","Street Condition"
40.6605457132698,-73.9606241185279,"11225","HEAT/HOT WATER"
40.8262064740186,-73.9439265827791,"10031","HEAT/HOT WATER"
40.6464944864929,-73.9037558812029,"11236","Sewer"
40.6567146362115,-73.9604542370018,"11225","HEAT/HOT WATER"
40.7307856468541,-73.7839495650462,"11366","Street Condition"
40.6861045216336,-73.8625388521631,"11421","Street Condition"
40.8683227930677,-73.8634188606471,"10467","PLUMBING"
40.6002481657425,-73.7470403681869,"11691","UNSANITARY CONDITION"
40.6002282096487,-73.7470417324304,"11691","UNSANITARY CONDITION"
40.7082579772033,-74.0005877546369,"10038","Street Condition"
40.8139019764265,-73.8457412681986,"10473","Street Light Condition"
40.6780083855134,-74.0121286634808,"11231","Street Condition"
40.6733806820021,-73.9618279524142,"11238","Illegal Parking"
40.7184556140825,-73.9853993134542,"10002","UNSANITARY CONDITION"
40.8712556579633,-73.8928490747781,"10468","HEAT/HOT WATER"
40.8211158065707,-73.8485204259645,"10473","Street Light Condition"
40.82894160167,-73.856689860146,"10472","Street Light Condition"
40.7408381884852,-73.8988734568157,"11377","Sewer"
40.8068416381949,-73.9512059341044,"10027","HEAT/HOT WATER"
40.6265410176714,-73.9963508316156,"11219","Illegal Parking"
40.8118099147303,-73.8886496644375,"10474","Street Light Condition"
40.8143776390104,-73.8874034401689,"10474","Street Light Condition"
40.7180303923153,-73.9999584969639,"10013","Street Light Condition"
40.8662515003935,-73.8635223371004,"10467","Street Light Condition"
40.8751018656901,-73.8863146034105,"10468","HEAT/HOT WATER"
40.8660120755946,-73.8893649991819,"10458","PAINT/PLASTER"
40.8660209088917,-73.8893830883936,"10458","PLUMBING"
40.8659881597594,-73.8893855399319,"10458","PAINT/PLASTER"
40.866013596684,-73.8894063466858,"10458","PLUMBING"
40.8659829031153,-73.8894015210698,"10458","PAINT/PLASTER"
40.8660329503693,-73.8894093928103,"10458","PAINT/PLASTER"
40.8659934042728,-73.8894340196893,"10458","PAINT/PLASTER"
40.8659991459861,-73.8893954002689,"10458","PAINT/PLASTER"
40.8660062151268,-73.8894253760884,"10458","PLUMBING"
40.8169957990877,-73.9461703400908,"10030","UNSANITARY CONDITION"
40.8169925207059,-73.9461528369465,"10030","UNSANITARY CONDITION"
40.8170094255889,-73.9461482770112,"10030","UNSANITARY CONDITION"
40.7198896901127,-74.0025896780212,"10013","Street Light Condition"
40.8077645033595,-73.9237262022424,"10454","PAINT/PLASTER"
40.8077431109878,-73.9237206784348,"10454","PAINT/PLASTER"
40.8077702564206,-73.923734771696,"10454","PLUMBING"
40.807748080393,-73.9236946827937,"10454","PAINT/PLASTER"
40.8077167219782,-73.9237314301412,"10454","PAINT/PLASTER"
40.8077688838369,-73.923713648366,"10454","PLUMBING"
40.7460145217955,-73.8770165370898,"11373","HEAT/HOT WATER"
40.7534997663193,-73.8840075910892,"11372","Street Condition"
40.6318725099937,-74.1323599697104,"10302","HEAT/HOT WATER"
40.8825221498056,-73.8904044306235,"10463","Street Light Condition"
40.6842954552287,-73.8639951847022,"11421","Illegal Parking"
40.7981756895046,-73.9504020811458,"10026","Street Condition"
40.6834286023626,-73.9840439433772,"11217","Illegal Parking"
40.9040929494163,-73.8498571432318,"10470","Street Light Condition"
40.7374728828914,-73.8630084540351,"11368","HEAT/HOT WATER"
40.6108490693764,-73.9426342412376,"11229","Street Light Condition"
40.6380940445699,-74.0799937299629,"10301","Blocked Driveway"
40.8675974582777,-73.8932273548164,"10458","HEAT/HOT WATER"
40.7056149779985,-73.8881644240638,"11385","Illegal Parking"
40.7006410558295,-73.9886549720485,"11201","Illegal Parking"
40.6109093745602,-73.9965157466457,"11214","UNSANITARY CONDITION"
40.610889300069,-73.996541937094,"11214","UNSANITARY CONDITION"
40.6109392759667,-73.9965185857309,"11214","PAINT/PLASTER"
40.6781112057858,-73.9783445075002,"11217","PLUMBING"
40.6285530769037,-73.9182380368492,"11234","HEAT/HOT WATER"
