"","latitude","longitude","zipcode","type"
"26451",40.8110212386947,-73.943071601895,10037,"HEAT/HOT WATER"
"26452",40.8017655041739,-73.9435157149352,10035,"HEAT/HOT WATER"
"26453",40.7767962757742,-73.9451488001047,10128,"HEAT/HOT WATER"
"26454",40.8562263086899,-73.9302777350303,10040,"HEAT/HOT WATER"
"26455",40.7641311463607,-73.9739718354619,10019,"HEAT/HOT WATER"
"26456",40.8163893481338,-73.9403105501466,10030,"HEAT/HOT WATER"
"26457",40.7052197989421,-73.8321993683058,11415,"HEAT/HOT WATER"
"26458",40.8568049546551,-73.8854910269393,10458,"HEAT/HOT WATER"
"26459",40.7088394128594,-73.9134751731753,11385,"Illegal Parking"
"26460",40.824464740149,-73.8988605331258,10459,"HEAT/HOT WATER"
"26461",40.6575624754948,-73.9547590287349,11225,"HEAT/HOT WATER"
"26462",40.8071350917665,-73.916152166487,10454,"HEAT/HOT WATER"
"26463",40.656687814385,-73.9569305080611,11225,"HEAT/HOT WATER"
"26464",40.6481575661733,-73.9483016873043,11226,"UNSANITARY CONDITION"
"26465",40.6481234991022,-73.94830208418,11226,"HEAT/HOT WATER"
"26466",40.7729768509676,-73.9189080925277,11102,"HEAT/HOT WATER"
"26467",40.6760658420636,-73.9796212043865,11215,"HEAT/HOT WATER"
"26468",40.8851312365356,-73.8571953588587,10466,"HEAT/HOT WATER"
"26469",40.6712686896567,-73.9548487229476,11216,"HEAT/HOT WATER"
"26470",40.6704293134864,-73.9070729755477,11212,"Street Condition"
"26471",40.5807226549503,-73.8267417019123,11694,"HEAT/HOT WATER"
"26472",40.7595018681712,-73.8253790107858,11355,"HEAT/HOT WATER"
"26473",40.593610208211,-73.9897965264817,11214,"HEAT/HOT WATER"
"26474",40.8183907500684,-73.886536861796,10474,"HEAT/HOT WATER"
"26475",40.6688715178966,-73.8221930097408,11420,"HEAT/HOT WATER"
"26476",40.8669382683978,-73.8682921201846,10467,"HEAT/HOT WATER"
"26477",40.7953593379078,-73.973117142052,10025,"HEAT/HOT WATER"
"26478",40.8199289083932,-73.9108563188392,10456,"HEAT/HOT WATER"
"26479",40.8752319714132,-73.8804660489932,10467,"HEAT/HOT WATER"
"26480",40.8632904646403,-73.8891976020944,10458,"HEAT/HOT WATER"
"26481",40.7285188497161,-73.9838029498509,10009,"HEAT/HOT WATER"
"26482",40.668410284105,-73.9422911227254,11213,"HEAT/HOT WATER"
"26483",40.8348804688176,-73.9229863878091,10452,"HEAT/HOT WATER"
"26484",40.8464564438431,-73.8876081416227,10457,"HEAT/HOT WATER"
"26485",40.6797060094002,-73.9370469386886,11213,"HEAT/HOT WATER"
"26486",40.8811153039133,-73.9039670259568,10463,"HEAT/HOT WATER"
"26487",40.61411066865,-74.0823881670066,10304,"HEAT/HOT WATER"
"26488",40.6465326763024,-73.9603256674774,11226,"HEAT/HOT WATER"
"26489",40.6821931114563,-73.9465551104482,11216,"Street Light Condition"
"26490",40.8632952912359,-73.8891935818628,10458,"HEAT/HOT WATER"
"26491",40.7002552429384,-73.9196906110955,11237,"HEAT/HOT WATER"
"26492",40.7449795981496,-73.9880224635015,10001,"PLUMBING"
"26493",40.8407902155446,-73.8856047123757,10460,"HEAT/HOT WATER"
"26494",40.6672875629725,-73.959905934173,11225,"HEAT/HOT WATER"
"26495",40.6903744979264,-73.9339810653982,11221,"HEAT/HOT WATER"
"26496",40.8183624335471,-73.886508023216,10474,"HEAT/HOT WATER"
"26497",40.817959705764,-73.9224931811788,10451,"HEAT/HOT WATER"
"26498",40.8546517030149,-73.9345678965477,10040,"HEAT/HOT WATER"
"26499",40.7290977666184,-73.9528360301003,11222,"HEAT/HOT WATER"
"26500",40.8461811599508,-73.9083577628463,10457,"HEAT/HOT WATER"
"26501",40.7102073059347,-73.788068086731,11432,"HEAT/HOT WATER"
"26502",40.8273041881086,-73.9442549617089,10031,"HEAT/HOT WATER"
"26503",40.684332357342,-73.8379010889067,11417,"HEAT/HOT WATER"
"26504",40.5577485847266,-74.1806823464826,10312,"Sewer"
"26505",40.5773462760951,-73.8467395549563,11694,"Illegal Parking"
"26506",40.8753352889979,-73.8601250620769,10469,"HEAT/HOT WATER"
"26507",40.8475536110714,-73.9356393092355,10033,"HEAT/HOT WATER"
"26508",40.7124856423885,-73.8343105926135,11415,"HEAT/HOT WATER"
"26509",40.8145224380497,-73.9418640125667,10030,"HEAT/HOT WATER"
"26510",40.7124975684336,-73.834361565394,11415,"HEAT/HOT WATER"
"26511",40.5987316198773,-73.7573026470629,11691,"HEAT/HOT WATER"
"26512",40.8737424860372,-73.8778948697418,10467,"HEAT/HOT WATER"
"26513",40.8363541910891,-73.9122774803031,10456,"HEAT/HOT WATER"
"26514",40.6078514883523,-73.9786184309126,11223,"HEAT/HOT WATER"
"26515",40.7880097832599,-73.9716917699481,10024,"HEAT/HOT WATER"
"26516",40.848108624835,-73.9151825150622,10453,"HEAT/HOT WATER"
"26517",40.6955258392811,-73.9479710109059,11206,"HEAT/HOT WATER"
"26518",40.8793081760007,-73.8464416366048,10469,"Blocked Driveway"
"26519",40.818362215548,-73.8865452999903,10474,"HEAT/HOT WATER"
"26520",40.6573794253948,-73.9531695514721,11225,"HEAT/HOT WATER"
"26521",40.6799258581835,-73.8495842313771,11417,"HEAT/HOT WATER"
"26522",40.6652107518381,-73.9307698247166,11213,"HEAT/HOT WATER"
"26523",40.7125121342761,-73.8343383466674,11415,"HEAT/HOT WATER"
"26524",40.8394009497385,-73.9175101342895,10452,"HEAT/HOT WATER"
"26525",40.8204497148036,-73.9213558326282,10451,"HEAT/HOT WATER"
"26526",40.6191199071894,-74.0256256844517,11209,"HEAT/HOT WATER"
"26527",40.5983460801013,-73.7552120394332,11691,"HEAT/HOT WATER"
"26528",40.7899875957841,-73.9784586382764,10024,"HEAT/HOT WATER"
"26529",40.8509130585822,-73.9036636634151,10457,"HEAT/HOT WATER"
"26530",40.6314239191481,-73.8948957057025,11236,"HEAT/HOT WATER"
"26531",40.8632980084395,-73.889196006282,10458,"HEAT/HOT WATER"
"26532",40.8611025082101,-73.9276306077575,10040,"HEAT/HOT WATER"
"26533",40.8155343779118,-73.8857974052052,10474,"HEAT/HOT WATER"
"26534",40.7661607567391,-73.9869850737876,10019,"HEAT/HOT WATER"
"26535",40.8357328232498,-73.8512873100868,10462,"HEAT/HOT WATER"
"26536",40.8633440809738,-73.8891947682034,10458,"HEAT/HOT WATER"
"26537",40.8308870156543,-73.8874507838285,10459,"HEAT/HOT WATER"
"26538",40.6408556613507,-73.9581905614074,11226,"HEAT/HOT WATER"
"26539",40.7436665835267,-73.8844532833946,11373,"HEAT/HOT WATER"
"26540",40.7338867007724,-73.9522255489222,11222,"HEAT/HOT WATER"
"26541",40.7907597936404,-73.939219064714,10029,"HEAT/HOT WATER"
"26542",40.6987842511456,-73.9328919192045,11206,"PLUMBING"
"26543",40.7449978761969,-73.988016485756,10001,"HEAT/HOT WATER"
"26544",40.826415601719,-73.9392765746935,10039,"HEAT/HOT WATER"
"26545",40.8339688796755,-73.9200798530916,10452,"HEAT/HOT WATER"
"26546",40.8626202186234,-73.9284852384063,10040,"HEAT/HOT WATER"
"26547",40.6701913141678,-73.9241260046044,11233,"HEAT/HOT WATER"
"26548",40.8142123367915,-73.8564822591516,10473,"HEAT/HOT WATER"
"26549",40.7035771142024,-73.8945536884037,11385,"HEAT/HOT WATER"
"26550",40.6180614684436,-74.0385942048224,11209,"HEAT/HOT WATER"
"26551",40.6602341894682,-73.7410355614314,11422,"PAINT/PLASTER"
"26552",40.6602394857451,-73.7410360372029,11422,"PAINT/PLASTER"
"26553",40.6602492824535,-73.7410274266264,11422,"HEAT/HOT WATER"
"26554",40.8775704792392,-73.8729818326634,10467,"HEAT/HOT WATER"
"26555",40.7117643253461,-73.9624876932098,11211,"HEAT/HOT WATER"
"26556",40.8610727661224,-73.9276096568033,10040,"HEAT/HOT WATER"
"26557",40.8391549429532,-73.9214981533631,10452,"HEAT/HOT WATER"
"26558",40.6701746046971,-73.9241455876868,11233,"HEAT/HOT WATER"
"26559",40.8611016970347,-73.9276375725607,10040,"HEAT/HOT WATER"
"26560",40.8349492669941,-73.9229685029913,10452,"HEAT/HOT WATER"
"26561",40.8111938380362,-73.9504060712872,10027,"PAINT/PLASTER"
"26562",40.811170641319,-73.9504404044806,10027,"PAINT/PLASTER"
"26563",40.8699826361054,-73.8798479428571,10467,"HEAT/HOT WATER"
"26564",40.8808966150669,-73.8819511031322,10467,"HEAT/HOT WATER"
"26565",40.8401682519342,-73.9375600851109,10032,"HEAT/HOT WATER"
"26566",40.8635840134822,-73.8684668337522,10467,"HEAT/HOT WATER"
"26567",40.7619904073143,-73.9656843591763,10022,"PLUMBING"
"26568",40.7619678836795,-73.9656602020512,10022,"PLUMBING"
"26569",40.761996752038,-73.9656721471773,10022,"PLUMBING"
"26570",40.687015150123,-73.9911579635733,11201,"HEAT/HOT WATER"
"26571",40.7767737553713,-73.9525551781444,10028,"PLUMBING"
"26572",40.8758219390942,-73.8762210788059,10467,"HEAT/HOT WATER"
"26573",40.7281046300614,-73.9810325039153,10009,"HEAT/HOT WATER"
"26574",40.8419635884077,-73.8577558718445,10462,"HEAT/HOT WATER"
"26575",40.5809854363198,-73.8258383059509,11694,"HEAT/HOT WATER"
"26576",40.7280126775317,-73.8987201642983,11378,"Blocked Driveway"
"26577",40.8681776710938,-73.8821405682934,10458,"PLUMBING"
"26578",40.6741336523262,-73.9083430649326,11233,"HEAT/HOT WATER"
"26579",40.7605800767703,-73.773332382814,11361,"HEAT/HOT WATER"
"26580",40.6040515108349,-73.9916205326779,11214,"HEAT/HOT WATER"
"26581",40.626051252521,-73.9467791992687,11210,"HEAT/HOT WATER"
"26582",40.7197225625173,-73.9847473671493,10002,"Noise"
"26583",40.6816669508919,-73.911990320878,11233,"HEAT/HOT WATER"
"26584",40.8636053997492,-73.8684374244102,10467,"HEAT/HOT WATER"
"26585",40.5896567421354,-73.7861483013915,11692,"HEAT/HOT WATER"
"26586",40.7278788640431,-73.9896968550929,10003,"HEAT/HOT WATER"
"26587",40.7784142599632,-73.9470601817425,10128,"PLUMBING"
"26588",40.7784353926038,-73.9470601061454,10128,"HEAT/HOT WATER"
"26589",40.8333737014289,-73.8482150141035,10462,"HEAT/HOT WATER"
"26590",40.6702112193168,-73.9241374943662,11233,"HEAT/HOT WATER"
"26591",40.6880361938845,-73.9610699461482,11238,"HEAT/HOT WATER"
"26592",40.832960227422,-73.9252239635548,10452,"HEAT/HOT WATER"
"26593",40.7465172103859,-73.976060917754,10016,"HEAT/HOT WATER"
"26594",40.875804954444,-73.8762150818015,10467,"HEAT/HOT WATER"
"26595",40.774773883849,-73.9306175603136,11102,"HEAT/HOT WATER"
"26596",40.8220538942755,-73.9002959685079,10459,"HEAT/HOT WATER"
"26597",40.6704311351648,-73.9437876088984,11213,"PLUMBING"
"26598",40.6710042025457,-73.8660477434918,11208,"HEAT/HOT WATER"
"26599",40.6058741353233,-74.0077145816897,11214,"HEAT/HOT WATER"
"26600",40.8018178554334,-73.943552168383,10035,"HEAT/HOT WATER"
"26601",40.6139153809333,-74.0728336919206,10305,"HEAT/HOT WATER"
"26602",40.7559795055105,-73.8309378754554,11355,"HEAT/HOT WATER"
"26603",40.8236585594482,-73.924405860173,10451,"HEAT/HOT WATER"
"26604",40.6519309393906,-73.9458014706615,11203,"HEAT/HOT WATER"
"26605",40.8723260057196,-73.903287043268,10463,"HEAT/HOT WATER"
"26606",40.8365297292883,-73.9157458273273,10452,"HEAT/HOT WATER"
"26607",40.8210890603356,-73.89383540789,10459,"HEAT/HOT WATER"
"26608",40.8187249995123,-73.9068223051249,10456,"HEAT/HOT WATER"
"26609",40.8758406883756,-73.8762339581338,10467,"HEAT/HOT WATER"
"26610",40.8282967023904,-73.9208385830822,10451,"UNSANITARY CONDITION"
"26611",40.8283285130708,-73.9208445179994,10451,"HEAT/HOT WATER"
"26612",40.6118341533349,-73.9784605130467,11204,"HEAT/HOT WATER"
"26613",40.6752790097294,-73.9775634649734,11215,"HEAT/HOT WATER"
"26614",40.8537556832563,-73.919213009038,10453,"HEAT/HOT WATER"
"26615",40.713200859789,-73.8158485769389,11435,"HEAT/HOT WATER"
"26616",40.8233538190621,-73.9028507980524,10456,"HEAT/HOT WATER"
"26617",40.6861760953813,-73.9674580426065,11238,"HEAT/HOT WATER"
"26618",40.7659116878836,-73.8688508744523,11369,"Blocked Driveway"
"26619",40.8188625959695,-73.9542446866925,10031,"HEAT/HOT WATER"
"26620",40.8532593816183,-73.9152914887766,10453,"HEAT/HOT WATER"
"26621",40.7227029852131,-73.9941366078911,10012,"Street Light Condition"
"26622",40.6938983735212,-73.9361674021139,11206,"HEAT/HOT WATER"
"26623",40.8143658720224,-73.89825842295,10455,"HEAT/HOT WATER"
"26624",40.8555579075583,-73.8550611344923,10461,"HEAT/HOT WATER"
"26625",40.8481590822013,-73.9050195602809,10457,"HEAT/HOT WATER"
"26626",40.8009914444004,-73.9372948541415,10035,"HEAT/HOT WATER"
"26627",40.8391306458641,-73.8637520039929,10462,"HEAT/HOT WATER"
"26628",40.8013804873046,-73.961862977088,10025,"HEAT/HOT WATER"
"26629",40.6738166839524,-73.9640840724263,11238,"HEAT/HOT WATER"
"26630",40.7419528663553,-73.7530548320894,11364,"HEAT/HOT WATER"
"26631",40.686601094564,-73.9213099368145,11221,"HEAT/HOT WATER"
"26632",40.8452976883464,-73.8845643543435,10460,"HEAT/HOT WATER"
"26633",40.8401437742244,-73.937552875791,10032,"HEAT/HOT WATER"
"26634",40.8349176554507,-73.9016910211676,10456,"HEAT/HOT WATER"
"26635",40.6672593337234,-73.9598908395677,11225,"HEAT/HOT WATER"
"26636",40.6332178817719,-74.0289561928551,11209,"Blocked Driveway"
"26637",40.8635878673822,-73.8684417705302,10467,"HEAT/HOT WATER"
"26638",40.8116170021855,-73.8544785627038,10473,"Blocked Driveway"
"26639",40.6473045632228,-73.9028547707314,11236,"Blocked Driveway"
"26640",40.6760847722067,-73.9567723563172,11238,"HEAT/HOT WATER"
"26641",40.6081591871726,-73.7483407827243,11691,"HEAT/HOT WATER"
"26642",40.7818113534811,-73.9488559925625,10128,"HEAT/HOT WATER"
"26643",40.6672648698112,-73.9599084098031,11225,"HEAT/HOT WATER"
"26644",40.6853159192425,-73.9520548996393,11216,"HEAT/HOT WATER"
"26645",40.7293090264458,-73.8230948045593,11367,"Illegal Parking"
"26646",40.6775297826402,-73.9478985733479,11216,"HEAT/HOT WATER"
"26647",40.8435180643538,-73.886645653892,10460,"HEAT/HOT WATER"
"26648",40.6269281672235,-73.9892839529415,11204,"Illegal Parking"
"26649",40.881081143832,-73.8817202559954,10467,"HEAT/HOT WATER"
"26650",40.7613303930606,-73.9942084467216,10036,"HEAT/HOT WATER"
"26651",40.80709683314,-73.9360035621439,10035,"HEAT/HOT WATER"
"26652",40.7619451326217,-73.9232101391471,11106,"HEAT/HOT WATER"
"26653",40.8550644514271,-73.8666943976056,10462,"HEAT/HOT WATER"
"26654",40.8802048078774,-73.885881250072,10468,"HEAT/HOT WATER"
"26655",40.6678711879789,-73.9324159235314,11213,"HEAT/HOT WATER"
"26656",40.834158236099,-73.9267929258582,10452,"HEAT/HOT WATER"
"26657",40.6972137538249,-73.9320548107813,11221,"PLUMBING"
"26658",40.6709005099373,-73.7606531358659,11413,"HEAT/HOT WATER"
"26659",40.8508377954457,-73.8518091862411,10461,"HEAT/HOT WATER"
"26660",40.6553153458825,-73.9189559946973,11212,"HEAT/HOT WATER"
"26661",40.5861913637714,-73.9694099628673,11223,"HEAT/HOT WATER"
"26662",40.6093254728931,-73.9953808146268,11214,"HEAT/HOT WATER"
"26663",40.6816510774974,-73.9119603368166,11233,"PLUMBING"
"26664",40.7503260825118,-73.7539511925918,11364,"Sewer"
"26665",40.8512313808339,-73.9328216192815,10033,"HEAT/HOT WATER"
"26666",40.6789170808758,-73.9580212307705,11238,"HEAT/HOT WATER"
"26667",40.6789679008654,-73.9580391223466,11238,"PLUMBING"
"26668",40.8784495379489,-73.8559444514531,10469,"HEAT/HOT WATER"
"26669",40.8373806317872,-73.9387521650842,10032,"HEAT/HOT WATER"
"26670",40.8479219711531,-73.9243042886148,10453,"HEAT/HOT WATER"
"26671",40.8231110709228,-73.9101203558748,10451,"HEAT/HOT WATER"
"26672",40.6020326099864,-73.7488661591326,11691,"HEAT/HOT WATER"
"26673",40.8337722034727,-73.9422414947734,10032,"HEAT/HOT WATER"
"26674",40.6364673605201,-74.0287070533486,11209,"HEAT/HOT WATER"
"26675",40.867213069998,-73.8988497430954,10468,"HEAT/HOT WATER"
"26676",40.5951803179358,-73.7547789295398,11691,"UNSANITARY CONDITION"
"26677",40.847788683745,-73.9341739863285,10033,"HEAT/HOT WATER"
"26678",40.6803715172632,-73.8699890250063,11208,"HEAT/HOT WATER"
"26679",40.8733711678792,-73.9055538586473,10463,"HEAT/HOT WATER"
"26680",40.8288112669904,-73.8521582218015,10472,"HEAT/HOT WATER"
"26681",40.6803834062121,-73.8700174316758,11208,"HEAT/HOT WATER"
"26682",40.815543280661,-73.8645041202539,10473,"HEAT/HOT WATER"
"26683",40.868119016618,-73.8528294013368,10469,"Blocked Driveway"
"26684",40.6368154782444,-73.9673969385538,11218,"HEAT/HOT WATER"
"26685",40.6632419346899,-73.9255325888614,11212,"HEAT/HOT WATER"
"26686",40.6397693887429,-74.1712462167547,10303,"HEAT/HOT WATER"
"26687",40.6701878810038,-73.9241544616869,11233,"HEAT/HOT WATER"
"26688",40.6055698413974,-73.7562945370607,11691,"HEAT/HOT WATER"
"26689",40.8526279509301,-73.9106117803024,10453,"HEAT/HOT WATER"
"26690",40.6304007004532,-73.9741223676633,11230,"HEAT/HOT WATER"
"26691",40.7994883376365,-73.9376882092079,10035,"HEAT/HOT WATER"
"26692",40.6952501171853,-73.8027611677655,11435,"PLUMBING"
"26693",40.6952650683074,-73.8027897668967,11435,"UNSANITARY CONDITION"
"26694",40.695218378512,-73.8027516525365,11435,"PLUMBING"
"26695",40.6952540539277,-73.8027390572105,11435,"PLUMBING"
"26696",40.6952430869242,-73.8027677456627,11435,"UNSANITARY CONDITION"
"26697",40.8273759092435,-73.9385877568826,10039,"HEAT/HOT WATER"
"26698",40.8273089247097,-73.9442611492293,10031,"HEAT/HOT WATER"
"26699",40.6190106877508,-73.9694995478618,11230,"HEAT/HOT WATER"
"26700",40.8842288504344,-73.8976500053788,10463,"HEAT/HOT WATER"
"26701",40.876820134578,-73.8755313487122,10467,"HEAT/HOT WATER"
"26702",40.7370747961503,-73.9553991111867,11222,"HEAT/HOT WATER"
"26703",40.7106248856449,-73.989867446082,10002,"HEAT/HOT WATER"
"26704",40.5873163201988,-73.8131593472397,11693,"PLUMBING"
"26705",40.6898013541756,-73.8661587538424,11421,"PLUMBING"
"26706",40.8199567236466,-73.9440460833037,10030,"HEAT/HOT WATER"
"26707",40.8560710269193,-73.936332810352,10040,"HEAT/HOT WATER"
"26708",40.6841003689999,-73.9680025229063,11238,"HEAT/HOT WATER"
"26709",40.6602271619556,-73.7410230956891,11422,"HEAT/HOT WATER"
"26710",40.8647916137942,-73.9239921255573,10034,"HEAT/HOT WATER"
"26711",40.6603526563802,-73.92566916836,11212,"HEAT/HOT WATER"
"26712",40.8515478810071,-73.9294989244318,10033,"HEAT/HOT WATER"
"26713",40.7623216080745,-73.9495090097301,10044,"HEAT/HOT WATER"
"26714",40.8666968704417,-73.901400979801,10468,"HEAT/HOT WATER"
"26715",40.8594719438259,-73.8695231759314,10467,"HEAT/HOT WATER"
"26716",40.7362993748881,-73.8669864164211,11373,"HEAT/HOT WATER"
"26717",40.6670360906724,-73.9319609150883,11213,"HEAT/HOT WATER"
"26718",40.8073702913504,-73.9227832548932,10454,"HEAT/HOT WATER"
"26719",40.6868586153058,-74.0008584961805,11231,"HEAT/HOT WATER"
"26720",40.8722508605705,-73.8895874973093,10468,"HEAT/HOT WATER"
"26721",40.8633326277418,-73.889205508052,10458,"HEAT/HOT WATER"
"26722",40.6845164228834,-73.769650420585,11434,"HEAT/HOT WATER"
"26723",40.8633365891402,-73.8892369285668,10458,"HEAT/HOT WATER"
"26724",40.7390747181439,-73.9816866564402,10010,"HEAT/HOT WATER"
"26725",40.8252085221942,-73.9377409547712,10039,"HEAT/HOT WATER"
"26726",40.8540791908205,-73.9035987801712,10453,"HEAT/HOT WATER"
"26727",40.8128120945239,-73.9178664063791,10454,"PLUMBING"
"26728",40.6081436772392,-73.7483364866821,11691,"HEAT/HOT WATER"
"26729",40.8775144628228,-73.8729842417421,10467,"HEAT/HOT WATER"
"26730",40.8289127855945,-73.8918880230308,10459,"HEAT/HOT WATER"
"26731",40.6420486407671,-74.0219662195421,11220,"PLUMBING"
"26732",40.7719170759677,-73.9249581383107,11102,"HEAT/HOT WATER"
"26733",40.8633158233945,-73.8891980730884,10458,"HEAT/HOT WATER"
"26734",40.7177343888592,-73.982780418137,10002,"HEAT/HOT WATER"
"26735",40.8273012909373,-73.9442342320416,10031,"HEAT/HOT WATER"
"26736",40.5837234595203,-74.1492084826559,10314,"Street Condition"
"26737",40.8506987043755,-73.8659124264112,10462,"Street Light Condition"
"26738",40.8643099642788,-73.8910864724778,10458,"HEAT/HOT WATER"
"26739",40.8533197522535,-73.9029091637164,10453,"HEAT/HOT WATER"
"26740",40.861125866774,-73.9276449036853,10040,"HEAT/HOT WATER"
"26741",40.6856354859401,-73.9555433237119,11216,"Illegal Parking"
"26742",40.7363237667844,-73.8669990772936,11373,"HEAT/HOT WATER"
"26743",40.6581400656654,-73.9145737601727,11212,"HEAT/HOT WATER"
"26744",40.8633295208044,-73.8891923986283,10458,"HEAT/HOT WATER"
"26745",40.8515593520684,-73.9295055364602,10033,"HEAT/HOT WATER"
"26746",40.8548151967238,-73.8666454313361,10462,"HEAT/HOT WATER"
"26747",40.7214334538324,-73.856165846489,11375,"HEAT/HOT WATER"
"26748",40.8439369505551,-73.9186767535551,10452,"HEAT/HOT WATER"
"26749",40.8045385351253,-73.9552927912067,10026,"HEAT/HOT WATER"
"26750",40.8424449651556,-73.8972682463859,10457,"HEAT/HOT WATER"
"26751",40.863314493979,-73.8891773931905,10458,"HEAT/HOT WATER"
"26752",40.5624695714815,-74.113974559345,10306,"HEAT/HOT WATER"
"26753",40.834367247845,-73.9455889879202,10032,"HEAT/HOT WATER"
"26754",40.667292993686,-73.9598856944194,11225,"HEAT/HOT WATER"
"26755",40.8651819252048,-73.8992016277565,10468,"HEAT/HOT WATER"
"26756",40.5914271255805,-73.9879789271953,11214,"HEAT/HOT WATER"
"26757",40.8611307150895,-73.9276309697135,10040,"HEAT/HOT WATER"
"26758",40.6623564257534,-73.9506903530048,11225,"HEAT/HOT WATER"
"26759",40.7597982929788,-73.8347721162935,11354,"HEAT/HOT WATER"
"26760",40.6143330002247,-73.9472528377803,11229,"HEAT/HOT WATER"
"26761",40.6142954310497,-73.9472775620635,11229,"HEAT/HOT WATER"
"26762",40.7387436256713,-73.7562070837112,11364,"PLUMBING"
"26763",40.8560867089821,-73.9363128321118,10040,"HEAT/HOT WATER"
