"latitude","longitude","zipcode","type"
40.6530020548562,-73.9124608767616,"11236","PAINT/PLASTER"
40.5967072002624,-73.9508997622578,"11229","HEAT/HOT WATER"
40.6407900363425,-73.9379010221672,"11203","Street Condition"
40.6529830631867,-73.9124490669365,"11236","UNSANITARY CONDITION"
40.6529726647476,-73.9124709236462,"11236","PLUMBING"
40.711985504484,-74.0058692667557,"10038","Illegal Parking"
40.8458983127983,-73.8985167269015,"10457","HEAT/HOT WATER"
40.7748182239638,-73.9786177854588,"10023","UNSANITARY CONDITION"
40.7387620218363,-74.0081022479094,"10014","Street Light Condition"
40.7606816348975,-73.8209298991758,"11355","HEAT/HOT WATER"
40.8775490393538,-73.8729364390999,"10467","HEAT/HOT WATER"
40.7495817605082,-74.0046222093473,"10001","Street Condition"
40.769609423699,-73.7337673580331,"11362","UNSANITARY CONDITION"
40.7695952850709,-73.7337929102491,"11362","PLUMBING"
40.769582221744,-73.7337699052492,"11362","PLUMBING"
40.7222751362051,-73.9782502734343,"10009","HEAT/HOT WATER"
40.5871117897934,-73.9463104898753,"11235","Blocked Driveway"
40.7119647763898,-74.0058418879274,"10038","Illegal Parking"
40.8420634138922,-73.9353383763374,"10032","HEAT/HOT WATER"
40.6011417946353,-73.8193485110997,"11693","Sewer"
40.7119710538741,-74.0058697530986,"10038","Illegal Parking"
40.5768493863409,-73.9796335940586,"11224","Illegal Parking"
40.7030649758703,-73.8876273047755,"11385","Street Condition"
40.6782734777032,-73.8528220969735,"11417","Illegal Parking"
40.7511004950801,-73.9772957795938,"10017","Illegal Parking"
40.7960893088789,-73.9633137934599,"10025","HEAT/HOT WATER"
40.8198205333487,-73.8075779226089,"10465","Street Condition"
40.6961184828339,-73.7972652525291,"11433","Blocked Driveway"
40.7462234197004,-73.7512585284349,"11364","HEAT/HOT WATER"
40.7104842370837,-73.7584373076953,"11423","Sewer"
40.7048230123279,-73.8802868461375,"11385","Street Condition"
40.6638404198824,-73.8948364399086,"11207","Blocked Driveway"
40.7237113872381,-73.8022571287367,"11366","Blocked Driveway"
40.6435935283805,-73.9700593208138,"11218","HEAT/HOT WATER"
40.717271835881,-74.0036741907099,"10013","Street Condition"
40.6952944007613,-73.9121820331834,"11221","HEAT/HOT WATER"
40.8154291701796,-73.9594058844445,"10027","PAINT/PLASTER"
40.6006805057654,-73.9496349186471,"11229","Blocked Driveway"
40.7180924097529,-74.0029768400382,"10013","Street Condition"
40.6866640785897,-73.97057466529,"11238","HEAT/HOT WATER"
40.6069856788397,-73.9915255186943,"11214","Illegal Parking"
40.718036314599,-74.0030531450021,"10013","Street Condition"
40.8636764185534,-73.893618093196,"10458","HEAT/HOT WATER"
40.6781754902138,-73.9792672598983,"11217","HEAT/HOT WATER"
40.601905029105,-73.9717244487902,"11223","PLUMBING"
40.6506868069367,-73.9350963968367,"11203","HEAT/HOT WATER"
40.7695928686975,-73.7337751324216,"11362","HEAT/HOT WATER"
40.6711735336167,-73.8660747939428,"11208","HEAT/HOT WATER"
40.6382453907137,-73.9424239019615,"11210","PAINT/PLASTER"
40.6382618609587,-73.9424356081406,"11210","PAINT/PLASTER"
40.8411885411479,-73.9158850352524,"10452","PAINT/PLASTER"
40.8411841209889,-73.91587483069,"10452","UNSANITARY CONDITION"
40.8411904669042,-73.9158824863481,"10452","PAINT/PLASTER"
40.7945084748616,-73.941773225412,"10029","HEAT/HOT WATER"
40.7551896959343,-73.8234597719474,"11355","PAINT/PLASTER"
40.7014217721176,-73.8872399736216,"11385","UNSANITARY CONDITION"
40.8768064155589,-73.9125732141348,"10463","HEAT/HOT WATER"
40.7194844910038,-74.0020305623794,"10013","Street Condition"
40.736728200193,-73.8562392358287,"11368","Street Condition"
40.7030698552933,-73.8876088299248,"11385","Street Condition"
40.864246339778,-73.9034642520733,"10468","HEAT/HOT WATER"
40.7187198027407,-74.0009462673019,"10013","Street Condition"
40.8926842433059,-73.860107595531,"10466","UNSANITARY CONDITION"
40.8926807517469,-73.8601067257385,"10466","PLUMBING"
40.8926668262366,-73.8601061577125,"10466","UNSANITARY CONDITION"
40.8926646275425,-73.8601418956428,"10466","PLUMBING"
40.8926802453992,-73.8601075077841,"10466","UNSANITARY CONDITION"
40.8926643185942,-73.860115946836,"10466","UNSANITARY CONDITION"
40.796104040925,-73.9633180029046,"10025","HEAT/HOT WATER"
40.8529518883188,-73.9092985171124,"10453","HEAT/HOT WATER"
40.7492969407501,-73.9403166171874,"11101","Illegal Parking"
40.711479062163,-73.8770301280786,"11379","Blocked Driveway"
40.8526612184385,-73.8648879465514,"10462","PLUMBING"
40.8526686621018,-73.864890147068,"10462","PLUMBING"
40.8526670196986,-73.8648807679981,"10462","PAINT/PLASTER"
40.7043319885711,-73.8762133538141,"11385","Street Condition"
40.6653509501876,-73.9338087690228,"11213","HEAT/HOT WATER"
40.5984729433142,-73.7617199888801,"11691","HEAT/HOT WATER"
40.8362751140342,-73.9275005477283,"10452","UNSANITARY CONDITION"
40.836273143527,-73.9274904879803,"10452","UNSANITARY CONDITION"
40.5642473871387,-74.1169356197415,"10306","Illegal Parking"
40.5820685504032,-74.1552457551889,"10314","Street Condition"
40.8477186525244,-73.9162131166656,"10453","HEAT/HOT WATER"
40.8047433017047,-73.9147012709348,"10454","HEAT/HOT WATER"
40.6816872035077,-73.9312480513685,"11233","UNSANITARY CONDITION"
40.6469802560471,-73.946751807856,"11226","Blocked Driveway"
40.6647638022764,-73.8901800307448,"11207","UNSANITARY CONDITION"
40.6510259693837,-73.9476847386024,"11226","Noise"
40.6861920882199,-73.9180024453801,"11233","PAINT/PLASTER"
40.6862098434034,-73.9179720145485,"11233","PLUMBING"
40.686204004572,-73.9180023316221,"11233","PLUMBING"
40.6861877918089,-73.917999552108,"11233","UNSANITARY CONDITION"
40.7024742249922,-73.7999237764552,"11433","Sewer"
40.8554133440485,-73.913577599236,"10453","HEAT/HOT WATER"
40.7356720891142,-73.859903927834,"11368","HEAT/HOT WATER"
40.6098039953005,-74.1604182788716,"10314","Street Condition"
40.8499619813075,-73.9141472796034,"10453","Street Condition"
40.8776152990266,-73.900120629455,"10463","HEAT/HOT WATER"
40.8265136288975,-73.9228240713697,"10451","HEAT/HOT WATER"
40.8265076096508,-73.9228201934882,"10451","HEAT/HOT WATER"
40.714568541466,-73.8765996775927,"11379","Blocked Driveway"
40.6896767019501,-73.9530041412435,"11205","Blocked Driveway"
40.5808504923319,-73.9517013108975,"11235","Sewer"
40.7540487854738,-73.9938643733749,"10018","Noise"
40.716246016412,-73.8607619384443,"11374","Illegal Parking"
40.8223968100022,-73.907238186975,"10456","HEAT/HOT WATER"
40.6075172739709,-73.9652043580423,"11223","Blocked Driveway"
40.682739924347,-73.8919614416345,"11207","Street Light Condition"
40.6996154376021,-73.7923935575867,"11433","PAINT/PLASTER"
40.6755069855899,-73.8763676029506,"11208","HEAT/HOT WATER"
40.7151394556107,-74.0021162658212,"10013","Street Condition"
40.8554981091022,-73.8889296532288,"10458","UNSANITARY CONDITION"
40.8554987471073,-73.8889330242,"10458","UNSANITARY CONDITION"
40.8554902815574,-73.8889009567582,"10458","UNSANITARY CONDITION"
40.8554993565266,-73.8889094361984,"10458","UNSANITARY CONDITION"
40.8653779924096,-73.8433182724741,"10469","Street Condition"
40.8612757932796,-73.9277755839739,"10040","HEAT/HOT WATER"
40.674466162401,-73.8074341132595,"11420","HEAT/HOT WATER"
40.8846512894147,-73.82661395731,"10475","Street Condition"
40.7682323651755,-73.9680092836475,"10065","Noise"
40.686224942853,-73.9179690528596,"11233","PLUMBING"
40.7941472514701,-73.9762924034632,"10025","HEAT/HOT WATER"
40.6139350807897,-73.9849697537755,"11204","HEAT/HOT WATER"
40.8613204954083,-73.8668036473189,"10467","Street Condition"
40.5881368690981,-74.1881490486377,"10314","Street Condition"
40.8657823790039,-73.8673437682626,"10467","Street Condition"
40.5879494163107,-74.1878268056396,"10314","Street Condition"
40.655854224092,-73.7362310170395,"11422","PLUMBING"
40.6558485976484,-73.7362365085701,"11422","PAINT/PLASTER"
40.6558329734605,-73.7362621270729,"11422","PLUMBING"
40.6558380686051,-73.7362631448442,"11422","HEAT/HOT WATER"
40.6558439450284,-73.7362507784793,"11422","PLUMBING"
40.6124709749068,-73.9497540647832,"11229","HEAT/HOT WATER"
40.8519743296097,-73.8337525847826,"10461","Street Condition"
40.675171063381,-73.949009107641,"11216","PAINT/PLASTER"
40.6751504526807,-73.9490060859095,"11216","PAINT/PLASTER"
40.6751404130707,-73.9490219237531,"11216","PAINT/PLASTER"
40.6751481290988,-73.948993089109,"11216","UNSANITARY CONDITION"
40.6866566301974,-73.9705742868179,"11238","HEAT/HOT WATER"
40.6177141956153,-74.072638765497,"10305","Street Condition"
40.6278954176285,-73.949052518863,"11210","Blocked Driveway"
40.8487851003598,-73.9346235832553,"10033","HEAT/HOT WATER"
40.8709152428066,-73.8792383170285,"10467","HEAT/HOT WATER"
40.8194106630044,-73.941748666911,"10030","HEAT/HOT WATER"
40.8720517386696,-73.8682560445446,"10467","HEAT/HOT WATER"
40.8112686984317,-73.9156265080171,"10454","HEAT/HOT WATER"
40.8802686309465,-73.8280141074988,"10475","HEAT/HOT WATER"
40.6306732059836,-74.148035476707,"10303","HEAT/HOT WATER"
40.8555000424713,-73.888924033616,"10458","UNSANITARY CONDITION"
40.855509519878,-73.888921403539,"10458","UNSANITARY CONDITION"
40.7753815326048,-73.7527363855401,"11363","Street Condition"
40.7267033922538,-73.718534858329,"11426","Blocked Driveway"
40.6896802514808,-73.9530380943777,"11205","Blocked Driveway"
40.5956709974611,-74.0001840924916,"11214","Street Condition"
40.6634942761308,-73.9427354559223,"11225","HEAT/HOT WATER"
40.6176623986412,-74.0362959757502,"11209","HEAT/HOT WATER"
40.8267814253884,-73.8916858507353,"10459","Street Condition"
40.8554191089244,-73.8979777272042,"10457","UNSANITARY CONDITION"
40.770004171785,-73.9821434582576,"10023","Noise"
40.6062118186387,-73.974562653536,"11223","HEAT/HOT WATER"
40.6902444370323,-73.82375698429,"11419","UNSANITARY CONDITION"
40.6902425933548,-73.8237434214859,"11419","UNSANITARY CONDITION"
40.8417458068413,-73.8436060966759,"10461","PAINT/PLASTER"
40.841771094313,-73.8436161575231,"10461","PAINT/PLASTER"
40.8417657804228,-73.8436299608739,"10461","PAINT/PLASTER"
40.8417743760801,-73.8436290321832,"10461","PAINT/PLASTER"
40.8417682093213,-73.843629763924,"10461","PAINT/PLASTER"
40.5857147203774,-73.9459587435346,"11235","Blocked Driveway"
40.6383147045183,-73.9453307617254,"11210","PLUMBING"
40.8559264407326,-73.935447303771,"10040","Noise"
40.6786831035183,-73.8909006705137,"11207","Blocked Driveway"
40.6318735184521,-73.9989706235709,"11219","Street Condition"
40.6833217525038,-73.9660063085258,"11238","HEAT/HOT WATER"
40.7395618747321,-73.8922063456895,"11377","Illegal Parking"
40.8558620928405,-73.8881712466501,"10458","Street Condition"
40.8770482190666,-73.9092467106411,"10463","HEAT/HOT WATER"
40.7938001303767,-73.9742798822599,"10025","HEAT/HOT WATER"
40.6344701282861,-73.9399354993369,"11210","PAINT/PLASTER"
40.6344863713113,-73.9399643303061,"11210","PAINT/PLASTER"
40.827583289881,-73.8943201972989,"10459","Street Condition"
40.7300153665132,-73.823453259448,"11367","Street Condition"
40.8532152156777,-73.9180768644614,"10453","HEAT/HOT WATER"
40.8563657424405,-73.8536770595324,"10461","Blocked Driveway"
40.8526605923119,-73.8648519632387,"10462","HEAT/HOT WATER"
40.6294339364846,-73.9934548702382,"11219","Street Condition"
40.8682208985152,-73.889543551782,"10458","HEAT/HOT WATER"
40.6629610736763,-73.9456002162021,"11225","HEAT/HOT WATER"
40.6892352104786,-73.98870528062,"11201","Street Light Condition"
40.6584085683512,-73.9046378789855,"11212","Sewer"
40.6424320529282,-74.0179825118635,"11220","UNSANITARY CONDITION"
40.6424467948243,-74.0179755353798,"11220","UNSANITARY CONDITION"
40.6668842838043,-73.9216983005251,"11212","PAINT/PLASTER"
40.6668730797014,-73.9217185939145,"11212","UNSANITARY CONDITION"
40.5960581244386,-73.8010096874745,"11692","Sewer"
40.7142272277293,-73.9418021698474,"11211","PLUMBING"
40.7142430086959,-73.9418116041889,"11211","PAINT/PLASTER"
40.714218217799,-73.9418308533281,"11211","UNSANITARY CONDITION"
40.7150290562643,-73.7724969837931,"11423","Blocked Driveway"
40.8775532458708,-73.8729701222123,"10467","HEAT/HOT WATER"
40.7158485489246,-73.9907753497025,"10002","UNSANITARY CONDITION"
40.7126222373182,-73.9905351385113,"10002","UNSANITARY CONDITION"
40.7126126987358,-73.9905632139685,"10002","UNSANITARY CONDITION"
40.691553516909,-73.7952933669583,"11433","Blocked Driveway"
40.8267796458109,-73.8787774068733,"10472","HEAT/HOT WATER"
40.81452781826,-73.8281806369862,"10465","HEAT/HOT WATER"
40.8635508819239,-73.8434035929576,"10469","Street Light Condition"
40.8636909389862,-73.8936119590662,"10458","HEAT/HOT WATER"
40.7314660120706,-73.8546132029357,"11374","HEAT/HOT WATER"
40.8903109854166,-73.8311400795344,"10466","Blocked Driveway"
40.8480891173834,-73.9171765859501,"10453","HEAT/HOT WATER"
40.8659875575979,-73.8704398208645,"10467","HEAT/HOT WATER"
40.8631849293695,-73.8653370600821,"10467","HEAT/HOT WATER"
40.6424522018944,-74.0179618631412,"11220","HEAT/HOT WATER"
40.8632074385387,-73.8951595380751,"10458","HEAT/HOT WATER"
40.8432035453331,-73.838933372333,"10461","Street Light Condition"
40.6216385620329,-73.9968888410774,"11219","Blocked Driveway"
40.6099938328824,-74.0016210477925,"11214","Blocked Driveway"
40.5381975114651,-74.2172016936693,"10309","Sewer"
40.648538064922,-73.8983702330046,"11236","HEAT/HOT WATER"
40.5979254993016,-74.003212797336,"11214","UNSANITARY CONDITION"
40.6645243208268,-73.9537988044383,"11225","Street Light Condition"
40.6604629162618,-73.8429025409323,"11414","Street Condition"
40.8444416059605,-73.8328412748141,"10461","HEAT/HOT WATER"
40.670907930312,-73.7606372364521,"11413","HEAT/HOT WATER"
40.6141787500116,-74.1351055626994,"10314","Street Condition"
40.6436134107209,-73.9957016351412,"11219","HEAT/HOT WATER"
40.7428079011018,-73.8841369899276,"11373","Street Condition"
40.709689355856,-73.767529474524,"11423","Blocked Driveway"
40.7465116931677,-73.9141993454704,"11377","HEAT/HOT WATER"
40.7444405819281,-73.919392271719,"11104","HEAT/HOT WATER"
40.6718378591951,-73.9419799602065,"11213","HEAT/HOT WATER"
40.5979135407355,-74.1680147385902,"10314","Street Condition"
40.8441064595264,-73.8831596085269,"10460","UNSANITARY CONDITION"
40.7555229488433,-73.8681476006714,"11368","Street Light Condition"
40.6242963907395,-73.9621826471891,"11230","HEAT/HOT WATER"
40.8422220156331,-73.9122899278659,"10452","HEAT/HOT WATER"
40.8160535613194,-73.9119322070934,"10455","Street Light Condition"
40.7172865518732,-73.9457098907944,"11211","PAINT/PLASTER"
40.7172886824596,-73.9457296865935,"11211","PAINT/PLASTER"
40.8395618161466,-73.858245028092,"10462","Sewer"
40.8259620539204,-73.8621661547631,"10473","Street Light Condition"
40.6777066392576,-73.9504576960346,"11216","HEAT/HOT WATER"
40.8287609640465,-73.8772884770217,"10472","Street Light Condition"
40.8196270220264,-73.8761426813705,"10473","Street Light Condition"
40.8256693286699,-73.8813478436701,"10472","Street Light Condition"
40.8337350255559,-73.9260534596325,"10452","HEAT/HOT WATER"
40.6628903023952,-73.947957830966,"11225","HEAT/HOT WATER"
40.8575121589532,-73.9056042354315,"10453","HEAT/HOT WATER"
40.762782491645,-73.8739372372803,"11369","HEAT/HOT WATER"
40.6402159350358,-73.9825884065682,"11218","Street Condition"
40.6683189219667,-73.9549626013986,"11225","HEAT/HOT WATER"
40.7018969574055,-73.9617207195657,"11249","Sewer"
40.8804162336072,-73.8771242774323,"10467","HEAT/HOT WATER"
40.6664897077838,-73.8793150794435,"11208","HEAT/HOT WATER"
40.7159300887563,-73.7734573559861,"11423","HEAT/HOT WATER"
40.8070720156891,-73.9180701523615,"10454","HEAT/HOT WATER"
40.6684675370988,-73.9242546025208,"11233","UNSANITARY CONDITION"
40.6684482730258,-73.924217736942,"11233","PAINT/PLASTER"
40.6684591868212,-73.9242526577918,"11233","PAINT/PLASTER"
40.8700642072819,-73.8614204378532,"10469","HEAT/HOT WATER"
40.7158648396049,-73.9907689139751,"10002","HEAT/HOT WATER"
40.6676338913531,-73.9570604073422,"11225","HEAT/HOT WATER"
40.8712521357148,-73.8785433501943,"10467","Illegal Parking"
40.5918885222074,-73.9578729864583,"11235","HEAT/HOT WATER"
40.8495906093438,-73.9076667578227,"10453","HEAT/HOT WATER"
40.7530704986043,-73.8652101205464,"11368","UNSANITARY CONDITION"
40.7530642239306,-73.8652244175824,"11368","UNSANITARY CONDITION"
40.753045588887,-73.8652270619518,"11368","UNSANITARY CONDITION"
40.8192569782663,-73.86247161311,"10473","Street Light Condition"
40.7006569317175,-73.7963363387811,"11433","Illegal Parking"
40.8145123412753,-73.8652016306046,"10473","Street Light Condition"
40.547293710605,-74.2004711132499,"10312","Street Light Condition"
40.7013083771691,-73.922714867995,"11237","Street Condition"
40.82761367402,-73.8918886934628,"10459","Street Condition"
40.8129278671232,-73.8609812885484,"10473","Street Light Condition"
40.6047776605519,-74.0844720914984,"10304","Street Condition"
40.8306718827742,-73.9230651450726,"10452","HEAT/HOT WATER"
40.812505219604,-73.8560447522571,"10473","Street Condition"
40.817316976618,-73.8444997565569,"10473","Street Light Condition"
40.6163997488353,-74.1034999188224,"10301","Street Condition"
40.5636106287313,-74.1254162878275,"10306","Street Condition"
40.8153997355907,-73.8450724824375,"10473","Street Light Condition"
40.8265785731242,-73.8466205825754,"10473","Street Light Condition"
40.6081052967966,-74.1409128408263,"10314","Street Light Condition"
40.6201001538768,-73.9341880977088,"11234","Illegal Parking"
40.6097342505293,-73.9976046867343,"11214","Blocked Driveway"
40.7547939003685,-73.8056947078132,"11358","Blocked Driveway"
40.835839721274,-73.9234951052625,"10452","UNSANITARY CONDITION"
40.8358390112228,-73.9235102478762,"10452","UNSANITARY CONDITION"
40.8983581921857,-73.8581751176273,"10466","HEAT/HOT WATER"
40.8983812513089,-73.8581950507009,"10466","PLUMBING"
40.8983876817474,-73.8581746777071,"10466","UNSANITARY CONDITION"
40.8983823661374,-73.8581983889511,"10466","PLUMBING"
40.8983560940573,-73.8582012129765,"10466","PLUMBING"
40.6962139689754,-73.9887624150354,"11201","Street Light Condition"
40.6044642078547,-73.9484719252514,"11229","Illegal Parking"
40.8388263560315,-73.8372082737557,"10461","PLUMBING"
40.8388090564515,-73.837194909663,"10461","PLUMBING"
40.7188044920352,-73.9871116838103,"10002","UNSANITARY CONDITION"
40.8109721143925,-73.9452199177433,"10027","PLUMBING"
40.6427532909072,-73.9428756707089,"11203","HEAT/HOT WATER"
40.8301147029057,-73.9000254922039,"10456","PLUMBING"
40.8346752718168,-73.9161649932658,"10456","PAINT/PLASTER"
40.8346614256986,-73.9161525017172,"10456","PAINT/PLASTER"
40.8346772821432,-73.9161309352396,"10456","UNSANITARY CONDITION"
40.7878425170569,-73.9794684769422,"10024","UNSANITARY CONDITION"
40.7878358924279,-73.979493607214,"10024","UNSANITARY CONDITION"
40.6654820049046,-73.9569673393842,"11225","UNSANITARY CONDITION"
40.6317741812375,-73.9678479808288,"11230","Illegal Parking"
40.6450244559963,-73.9586853465182,"11226","PAINT/PLASTER"
40.6450042857417,-73.9586635145254,"11226","PAINT/PLASTER"
40.6919224881607,-73.9782818829472,"11201","Street Condition"
40.7840388446664,-73.9783092940118,"10024","HEAT/HOT WATER"
40.5965654848042,-73.7707662864639,"11691","Sewer"
40.7946528402612,-73.9717766240596,"10025","Illegal Parking"
40.6167606553283,-74.0691428806478,"10305","Illegal Parking"
40.6703619289454,-73.9265932146333,"11213","HEAT/HOT WATER"
40.6870972937319,-73.9495762148925,"11216","HEAT/HOT WATER"
40.8292295568421,-73.9229087041388,"10452","HEAT/HOT WATER"
40.6597973094475,-73.8307816846068,"11414","Sewer"
40.6425271493318,-73.9614882560887,"11226","HEAT/HOT WATER"
40.7589874341806,-73.8164548158051,"11355","Blocked Driveway"
40.5936783184823,-74.078697703159,"10305","Street Condition"
40.8563196696069,-73.8666121858515,"10462","HEAT/HOT WATER"
40.8563188185098,-73.8666274052499,"10462","HEAT/HOT WATER"
40.7486600101254,-73.7594303574328,"11364","Street Condition"
40.7263076575306,-73.9491249895725,"11222","Street Light Condition"
40.8242620159788,-73.9006344014908,"10459","HEAT/HOT WATER"
40.7266724912721,-73.9916957701248,"10003","HEAT/HOT WATER"
40.72374518174,-73.9781106664737,"10009","HEAT/HOT WATER"
40.8155009427435,-73.9356514975517,"10037","HEAT/HOT WATER"
40.6725605609218,-73.8370504269235,"11417","UNSANITARY CONDITION"
40.7213640991334,-73.8385035896253,"11375","UNSANITARY CONDITION"
40.8109355129398,-73.9630412806733,"10027","Sewer"
40.8536962118892,-73.9339705988008,"10033","Illegal Parking"
40.7246932013033,-73.8490091397433,"11375","HEAT/HOT WATER"
40.5920933051488,-73.785699009919,"11692","Sewer"
40.8654502589734,-73.8557805400182,"10469","Street Light Condition"
40.8694071022759,-73.8499646535294,"10469","Street Light Condition"
40.8587531062915,-73.8559905615232,"10469","Street Light Condition"
40.7646696428243,-73.9271844218547,"11106","HEAT/HOT WATER"
40.7246787234919,-73.8489879694514,"11375","HEAT/HOT WATER"
40.8586855891127,-73.8473874677718,"10469","Street Light Condition"
40.6529405258815,-73.9448396551202,"11203","Blocked Driveway"
40.8560047103077,-73.9314877696126,"10040","UNSANITARY CONDITION"
40.8202199345072,-73.9549937445698,"10031","HEAT/HOT WATER"
40.8607609313801,-73.8361909721283,"10469","Street Light Condition"
40.680223368211,-73.8456010753261,"11417","Sewer"
40.8584414022442,-73.8445867638704,"10469","Street Light Condition"
40.7505150024486,-73.9983945812046,"10001","Street Condition"
40.5815006185016,-73.8311060550957,"11694","HEAT/HOT WATER"
40.5930271043487,-73.7981374284881,"11692","Sewer"
40.7914357406496,-73.9759678612616,"10024","Noise"
40.5983175394685,-73.9707324627927,"11223","Blocked Driveway"
40.6077250109248,-73.9914251135668,"11214","Illegal Parking"
40.6295239953031,-73.9522477578526,"11210","Noise"
40.8290504698861,-73.9110893412995,"10456","Blocked Driveway"
40.6796608803466,-73.9097004626138,"11233","HEAT/HOT WATER"
40.8346592217381,-73.9302749256381,"10452","UNSANITARY CONDITION"
40.8364987478004,-73.9143432085295,"10456","HEAT/HOT WATER"
40.7016899917255,-73.9135667799053,"11237","HEAT/HOT WATER"
40.6212465972762,-74.0977384625276,"10301","Street Condition"
40.5891782147267,-73.9536369772769,"11235","Blocked Driveway"
40.7380320956283,-73.8611547993961,"11368","HEAT/HOT WATER"
40.7380454806761,-73.8611928018892,"11368","UNSANITARY CONDITION"
40.7380355258876,-73.8611808214336,"11368","UNSANITARY CONDITION"
40.7688176602481,-73.9682661158988,"10065","Noise"
40.7578389995363,-73.824448950001,"11355","HEAT/HOT WATER"
40.7281139281705,-73.9865716741827,"10003","HEAT/HOT WATER"
40.8346610381077,-73.9302558964027,"10452","PAINT/PLASTER"
40.834660368523,-73.9302821191845,"10452","PAINT/PLASTER"
40.8346871622173,-73.9302824045405,"10452","PAINT/PLASTER"
40.8346918447823,-73.9302879333617,"10452","PAINT/PLASTER"
40.6139788248286,-73.9477620230316,"11229","HEAT/HOT WATER"
40.5773034735862,-73.9491461246063,"11235","Street Condition"
40.7125057236043,-73.8221741379624,"11435","Illegal Parking"
40.6203116572822,-74.0988601411031,"10301","Street Condition"
40.604157894388,-74.0070886809214,"11214","UNSANITARY CONDITION"
40.6041599566149,-74.0070941624739,"11214","PAINT/PLASTER"
40.6041417470142,-74.0070876907536,"11214","UNSANITARY CONDITION"
40.6071912410424,-73.7505316650907,"11691","HEAT/HOT WATER"
40.7565385589557,-73.9371753138214,"11101","Illegal Parking"
40.6903956599418,-73.9876843675159,"11201","Street Condition"
40.6444409115621,-73.9611808616857,"11226","HEAT/HOT WATER"
40.6636295717149,-73.927012541114,"11212","HEAT/HOT WATER"
40.866016678031,-73.869153090909,"10467","HEAT/HOT WATER"
40.7590121756838,-73.8201364017647,"11355","PLUMBING"
40.7590065036507,-73.8201501590164,"11355","UNSANITARY CONDITION"
40.7590343362946,-73.8201304668867,"11355","UNSANITARY CONDITION"
40.7590295140652,-73.820123683833,"11355","PLUMBING"
40.8580051054447,-73.9007600242871,"10468","HEAT/HOT WATER"
40.6068205345947,-73.952796169174,"11229","HEAT/HOT WATER"
40.6406976512792,-73.9623947644257,"11226","HEAT/HOT WATER"
40.6865167340176,-73.8367681232731,"11416","Blocked Driveway"
40.6506363368053,-73.9292654668568,"11203","PAINT/PLASTER"
40.691812323298,-73.9922048080568,"11201","HEAT/HOT WATER"
40.7846477555661,-73.8363296636696,"11356","Street Condition"
40.7015416317557,-73.920786651449,"11237","HEAT/HOT WATER"
40.7368574935302,-73.8650611134758,"11368","UNSANITARY CONDITION"
40.8270950075706,-73.9160802804016,"10456","UNSANITARY CONDITION"
40.8270921569922,-73.9160820522379,"10456","PAINT/PLASTER"
40.8271077612729,-73.9160603952838,"10456","PLUMBING"
40.8525506502894,-73.9147672116497,"10453","PAINT/PLASTER"
40.8525664555687,-73.9147707408569,"10453","UNSANITARY CONDITION"
40.8525293289048,-73.9147917138977,"10453","UNSANITARY CONDITION"
40.8525453581176,-73.914795770248,"10453","UNSANITARY CONDITION"
40.8525431475602,-73.9147736273627,"10453","HEAT/HOT WATER"
40.8525431005619,-73.9148024626339,"10453","UNSANITARY CONDITION"
40.8462608330092,-73.9111653778137,"10453","HEAT/HOT WATER"
40.6944287057836,-73.9442567280482,"11206","Noise"
40.7726815967225,-73.8339547756421,"11354","Sewer"
40.8809644795412,-73.8974703079296,"10463","Noise"
40.6917200745723,-73.7621589199604,"11412","Sewer"
40.6465370402102,-73.9603147881321,"11226","HEAT/HOT WATER"
40.8097127790023,-73.9377498144348,"10037","PLUMBING"
40.6636488302043,-73.9270261125046,"11212","PAINT/PLASTER"
40.8404729816546,-73.9098686030891,"10457","UNSANITARY CONDITION"
40.8405012637408,-73.909847047334,"10457","PAINT/PLASTER"
40.8405106716346,-73.9098411956422,"10457","PAINT/PLASTER"
40.8404814487894,-73.9098588829364,"10457","PAINT/PLASTER"
40.8404783404231,-73.9098560162876,"10457","PLUMBING"
40.4993323425712,-74.2397526599948,"10307","Sewer"
40.6794642420806,-73.8654547799997,"11208","Blocked Driveway"
40.5998420391799,-73.9350412699137,"11229","Illegal Parking"
40.633717008859,-74.0143812876645,"11220","Illegal Parking"
40.6506376055209,-73.9292635567318,"11203","PAINT/PLASTER"
40.8529037626428,-73.9129148668202,"10453","HEAT/HOT WATER"
40.6526917556712,-73.9184990352567,"11236","PLUMBING"
40.8293983836801,-73.9133392671768,"10456","HEAT/HOT WATER"
40.8272349143626,-73.8740675257324,"10472","PAINT/PLASTER"
40.8272593072138,-73.8740628318536,"10472","PAINT/PLASTER"
40.6553992047441,-73.8399765601466,"11414","Sewer"
40.6865163708791,-73.8367695055785,"11416","Blocked Driveway"
40.7474529170536,-73.9414107186934,"11101","Illegal Parking"
40.6096370254337,-74.0027700115279,"11214","HEAT/HOT WATER"
40.686532914574,-73.8367684052491,"11416","Blocked Driveway"
40.6865183393284,-73.8367819376488,"11416","Blocked Driveway"
40.7033321110485,-73.9013735845168,"11385","HEAT/HOT WATER"
40.6806777242451,-73.8426271692812,"11417","PLUMBING"
40.6806508349136,-73.8426400477113,"11417","PLUMBING"
40.6806607719183,-73.8426413658939,"11417","PLUMBING"
40.680653057789,-73.8426223183983,"11417","UNSANITARY CONDITION"
40.6430119942249,-73.8984358819808,"11236","PAINT/PLASTER"
